elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773732120832,2026-03-17 15:22:00.832,1773732120824,8,1,-0.58349609375,0.8095703125,0.01025390625,-0.1220703125,1.03759765625,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9979864352265717,1.275912167991142
elevator-unknown,1773732120856,2026-03-17 15:22:00.856,1773732120848,8,1,-0.583984375,0.80810546875,0.01123046875,-0.30517578125,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9970949414655269,1.046534924284805
elevator-unknown,1773732120879,2026-03-17 15:22:00.879,1773732120874,5,1,-0.58251953125,0.8046875,0.01220703125,-0.1220703125,0.8544921875,0.54931640625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9934787308019776,1.0231356576074346
elevator-unknown,1773732120903,2026-03-17 15:22:00.903,1773732120899,4,1,-0.5859375,0.8056640625,0.01318359375,0.0,0.6103515625,0.48828125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9962886843954512,0.781631376639752
elevator-unknown,1773732120926,2026-03-17 15:22:00.926,1773732120923,3,1,-0.58251953125,0.80712890625,0.01171875,-0.1220703125,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9954513572714658,1.1320335077509405
elevator-unknown,1773732120950,2026-03-17 15:22:00.950,1773732120949,1,1,-0.58203125,0.80419921875,0.01171875,-0.3662109375,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9927910598490678,1.1402308161785526
elevator-unknown,1773732120975,2026-03-17 15:22:00.975,1773732120975,0,1,-0.58251953125,0.80517578125,0.0107421875,0.0,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9938573527380842,0.91552734375
elevator-unknown,1773732120999,2026-03-17 15:22:00.999,1773732120999,0,1,-0.58154296875,0.80615234375,0.009765625,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9940669963678617,0.9803697756475226
elevator-unknown,1773732121034,2026-03-17 15:22:01.034,1773732121025,9,1,-0.58154296875,0.80517578125,0.01171875,-0.30517578125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9932963265389004,0.9572990198582838
elevator-unknown,1773732121057,2026-03-17 15:22:01.057,1773732121048,9,1,-0.58154296875,0.80517578125,0.013671875,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9933212891004234,0.9973226707988398
elevator-unknown,1773732121081,2026-03-17 15:22:01.081,1773732121074,7,1,-0.58349609375,0.8076171875,0.01318359375,-0.244140625,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9964371631523404,1.232849723921152
elevator-unknown,1773732121105,2026-03-17 15:22:01.105,1773732121098,7,1,-0.58349609375,0.8076171875,0.0126953125,-0.244140625,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9964308224490005,0.9475204282385269
elevator-unknown,1773732121128,2026-03-17 15:22:01.128,1773732121124,4,1,-0.58203125,0.806640625,0.01123046875,-0.1220703125,0.732421875,0.54931640625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9947640912826005,0.9236295135755345
elevator-unknown,1773732121152,2026-03-17 15:22:01.152,1773732121149,3,1,-0.5830078125,0.8056640625,0.009765625,-0.244140625,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9945290636636416,1.1516090249092534
elevator-unknown,1773732121175,2026-03-17 15:22:01.175,1773732121174,1,1,-0.58349609375,0.80615234375,0.01123046875,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9952263140529755,1.0429692071920815
elevator-unknown,1773732121199,2026-03-17 15:22:01.199,1773732121199,0,1,-0.58056640625,0.806640625,0.0087890625,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9938831408098537,1.0676791799643495
elevator-unknown,1773732121233,2026-03-17 15:22:01.233,1773732121224,9,1,-0.58203125,0.80859375,0.01318359375,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9963724382276891,1.0867000619363316
elevator-unknown,1773732121255,2026-03-17 15:22:01.255,1773732121248,7,1,-0.583984375,0.8076171875,0.01318359375,-0.244140625,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9967231706616014,1.030392029793343
elevator-unknown,1773732121278,2026-03-17 15:22:01.278,1773732121274,4,1,-0.58447265625,0.80615234375,0.0126953125,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9958167794313477,1.0103116062772735
elevator-unknown,1773732121301,2026-03-17 15:22:01.301,1773732121298,3,1,-0.583984375,0.80615234375,0.01123046875,-0.244140625,0.48828125,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9955126694352531,0.8653226854710586
elevator-unknown,1773732121324,2026-03-17 15:22:01.324,1773732121323,1,1,-0.5830078125,0.806640625,0.0107421875,-0.244140625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.995330398374686,0.9396242870080964
elevator-unknown,1773732121348,2026-03-17 15:22:01.348,1773732121348,0,1,-0.5830078125,0.80810546875,0.0107421875,-0.18310546875,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9965179138640597,0.9708235913444132
elevator-unknown,1773732121382,2026-03-17 15:22:01.382,1773732121373,9,1,-0.58349609375,0.806640625,0.01416015625,-0.1220703125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9956592285249627,1.0010509928501419
elevator-unknown,1773732121405,2026-03-17 15:22:01.405,1773732121398,7,1,-0.58203125,0.80615234375,0.01123046875,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9943681917371077,1.0952367214920875
elevator-unknown,1773732121429,2026-03-17 15:22:01.429,1773732121424,5,1,-0.583984375,0.80859375,0.01220703125,-0.06103515625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9975021876643387,0.9094033462982996
elevator-unknown,1773732121452,2026-03-17 15:22:01.452,1773732121448,4,1,-0.58056640625,0.806640625,0.01416015625,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9939451493877592,1.1070774625986972
elevator-unknown,1773732121476,2026-03-17 15:22:01.476,1773732121473,3,1,-0.5810546875,0.80712890625,0.01171875,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9945948674066273,1.0952367214920875
elevator-unknown,1773732121500,2026-03-17 15:22:01.500,1773732121498,2,1,-0.58447265625,0.8076171875,0.01123046875,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.99698542159737,1.055396512804601
elevator-unknown,1773732121525,2026-03-17 15:22:01.525,1773732121525,0,1,-0.58251953125,0.8056640625,0.01416015625,-0.1220703125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9942957788891332,1.0010509928501419
elevator-unknown,1773732121549,2026-03-17 15:22:01.549,1773732121549,0,1,-0.58349609375,0.8056640625,0.01220703125,-0.1220703125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9948423415986329,0.91552734375
elevator-unknown,1773732121583,2026-03-17 15:22:01.583,1773732121574,9,1,-0.583984375,0.80615234375,0.0107421875,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9955072808222167,1.0676791799643495
elevator-unknown,1773732121607,2026-03-17 15:22:01.607,1773732121598,9,1,-0.58349609375,0.80810546875,0.01220703125,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9968205212861062,1.0518608361580863
elevator-unknown,1773732121631,2026-03-17 15:22:01.631,1773732121623,8,1,-0.583984375,0.80419921875,0.01171875,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9939373535509235,1.1369589849973851
elevator-unknown,1773732121654,2026-03-17 15:22:01.654,1773732121649,5,1,-0.583984375,0.806640625,0.01025390625,-0.1220703125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9958975804458584,0.9572990198582838
elevator-unknown,1773732121677,2026-03-17 15:22:01.677,1773732121673,4,1,-0.5830078125,0.8056640625,0.00927734375,-0.30517578125,0.79345703125,0.54931640625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9945243889151713,1.0121535615098267
elevator-unknown,1773732121700,2026-03-17 15:22:01.700,1773732121699,1,1,-0.583984375,0.806640625,0.0107421875,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9959027275476338,0.9973226707988398
elevator-unknown,1773732121724,2026-03-17 15:22:01.724,1773732121723,1,1,-0.58251953125,0.806640625,0.0107421875,-0.3662109375,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9950444697501692,1.1803637454720286
elevator-unknown,1773732121759,2026-03-17 15:22:01.759,1773732121750,9,1,-0.58349609375,0.8046875,0.01513671875,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9940919395771577,1.046534924284805
elevator-unknown,1773732121782,2026-03-17 15:22:01.782,1773732121773,9,1,-0.583984375,0.80712890625,0.01171875,0.0,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9963092645609718,0.9494842032534208
elevator-unknown,1773732121806,2026-03-17 15:22:01.806,1773732121798,8,1,-0.58056640625,0.8046875,0.0126953125,-0.244140625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9923409170651801,1.1070774625986972
elevator-unknown,1773732121829,2026-03-17 15:22:01.829,1773732121824,5,1,-0.5830078125,0.80615234375,0.01171875,-0.06103515625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9949457471999243,1.0029099563693227
elevator-unknown,1773732121853,2026-03-17 15:22:01.853,1773732121848,5,1,-0.583984375,0.80517578125,0.0126953125,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9947396442864641,1.0010509928501419
elevator-unknown,1773732121876,2026-03-17 15:22:01.876,1773732121873,3,1,-0.58203125,0.80810546875,0.01123046875,-0.30517578125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9959522820037938,0.9572990198582838
elevator-unknown,1773732121900,2026-03-17 15:22:01.900,1773732121899,1,1,-0.58349609375,0.80517578125,0.01220703125,-0.1220703125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9944469527053693,0.9611826018080823
elevator-unknown,1773732121925,2026-03-17 15:22:01.925,1773732121925,0,1,-0.58056640625,0.8056640625,0.015625,-0.18310546875,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9931747450952647,1.1402308161785526
elevator-unknown,1773732121949,2026-03-17 15:22:01.949,1773732121948,1,1,-0.58203125,0.80615234375,0.01171875,0.0,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9943738262905673,0.8631674575031097
elevator-unknown,1773732121983,2026-03-17 15:22:01.983,1773732121974,9,1,-0.58544921875,0.806640625,0.01220703125,0.0,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9967792620471768,0.9073528288158268
elevator-unknown,1773732122006,2026-03-17 15:22:02.006,1773732121999,7,1,-0.583984375,0.80908203125,0.009765625,0.0,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9978711595027723,1.0867000619363316
elevator-unknown,1773732122030,2026-03-17 15:22:02.030,1773732122024,6,1,-0.5830078125,0.8076171875,0.009765625,-0.3662109375,0.9765625,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9961119407039983,1.2744514781384948
elevator-unknown,1773732122054,2026-03-17 15:22:02.054,1773732122049,5,1,-0.583984375,0.80810546875,0.0126953125,-0.1220703125,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9971125161320915,1.0084662867345158
elevator-unknown,1773732122077,2026-03-17 15:22:02.077,1773732122073,4,1,-0.58251953125,0.80615234375,0.01416015625,0.0,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9946914675648738,0.953399618640949
elevator-unknown,1773732122100,2026-03-17 15:22:02.100,1773732122099,1,1,-0.5830078125,0.80712890625,0.01806640625,-0.1220703125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9958321022015441,0.9611826018080823
elevator-unknown,1773732122124,2026-03-17 15:22:02.124,1773732122124,0,1,-0.58154296875,0.80810546875,0.01220703125,0.0,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9956785047083015,0.9073528288158268
elevator-unknown,1773732122158,2026-03-17 15:22:02.158,1773732122149,9,1,-0.58349609375,0.80712890625,0.01025390625,-0.30517578125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9960069805574727,0.9572990198582838
elevator-unknown,1773732122181,2026-03-17 15:22:02.181,1773732122174,7,1,-0.58203125,0.80517578125,0.0107421875,-0.06103515625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9935712401636813,1.0411817693623036
elevator-unknown,1773732122205,2026-03-17 15:22:02.205,1773732122199,6,1,-0.5849609375,0.80517578125,0.013671875,-0.244140625,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.995326206466223,1.078095808877911
elevator-unknown,1773732122228,2026-03-17 15:22:02.228,1773732122223,5,1,-0.58251953125,0.80810546875,0.01220703125,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9962491980038506,1.0676791799643495
elevator-unknown,1773732122251,2026-03-17 15:22:02.251,1773732122248,3,1,-0.58251953125,0.8056640625,0.01171875,-0.18310546875,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9942640066869997,0.9336583582018039
elevator-unknown,1773732122274,2026-03-17 15:22:02.274,1773732122273,1,1,-0.583984375,0.80712890625,0.0126953125,-0.1220703125,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9963212295780586,1.0084662867345158
elevator-unknown,1773732122298,2026-03-17 15:22:02.298,1773732122297,1,1,-0.58349609375,0.80615234375,0.01123046875,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9952263140529755,1.0518608361580863
elevator-unknown,1773732122331,2026-03-17 15:22:02.331,1773732122323,8,1,-0.58251953125,0.8046875,0.0107421875,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9934618118157612,1.0429692071920815
elevator-unknown,1773732122354,2026-03-17 15:22:02.354,1773732122348,6,1,-0.58349609375,0.80322265625,0.01025390625,-0.18310546875,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9928441315373719,1.1803637454720286
elevator-unknown,1773732122377,2026-03-17 15:22:02.377,1773732122373,4,1,-0.58251953125,0.80908203125,0.01416015625,-0.1220703125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9970673235064772,1.0867000619363316
elevator-unknown,1773732122399,2026-03-17 15:22:02.399,1773732122398,1,1,-0.58203125,0.8076171875,0.0107421875,-0.30517578125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9955507481360545,1.0393912576859377
elevator-unknown,1773732122433,2026-03-17 15:22:02.433,1773732122424,9,1,-0.58251953125,0.806640625,0.01220703125,-0.06103515625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9950613618265202,1.1237764062208233
elevator-unknown,1773732122457,2026-03-17 15:22:02.457,1773732122448,9,1,-0.583984375,0.8056640625,0.01318359375,-0.1220703125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9951412658473718,1.0867000619363316
elevator-unknown,1773732122480,2026-03-17 15:22:02.480,1773732122473,7,1,-0.58544921875,0.8076171875,0.01220703125,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9975697072848263,1.0231356576074346
elevator-unknown,1773732122504,2026-03-17 15:22:02.504,1773732122498,6,1,-0.58154296875,0.80712890625,0.0107421875,0.06103515625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.994869182555762,0.9094033462982996
elevator-unknown,1773732122527,2026-03-17 15:22:02.527,1773732122523,4,1,-0.58251953125,0.80810546875,0.00830078125,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9962089920698053,1.0103116062772735
elevator-unknown,1773732122551,2026-03-17 15:22:02.551,1773732122548,3,1,-0.58154296875,0.80517578125,0.0126953125,-0.244140625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9933083278487017,0.9396242870080964
elevator-unknown,1773732122574,2026-03-17 15:22:02.574,1773732122573,1,1,-0.5849609375,0.80712890625,0.01025390625,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9968658446845212,1.1516090249092534
elevator-unknown,1773732122609,2026-03-17 15:22:02.609,1773732122600,9,1,-0.580078125,0.80810546875,0.013671875,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9948427010805219,1.0676791799643495
elevator-unknown,1773732122632,2026-03-17 15:22:02.632,1773732122623,9,1,-0.58251953125,0.8076171875,0.0107421875,-0.30517578125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9958362919804715,1.1628759084019562
elevator-unknown,1773732122655,2026-03-17 15:22:02.655,1773732122648,7,1,-0.5830078125,0.8056640625,0.01123046875,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9945445261366551,1.046534924284805
elevator-unknown,1773732122677,2026-03-17 15:22:02.677,1773732122673,4,1,-0.58056640625,0.806640625,0.01123046875,-0.18310546875,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9939077288132815,0.9336583582018039
elevator-unknown,1773732122701,2026-03-17 15:22:02.701,1773732122698,3,1,-0.5849609375,0.80615234375,0.01220703125,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9960973402968384,1.0867000619363316
elevator-unknown,1773732122724,2026-03-17 15:22:02.724,1773732122724,0,1,-0.58154296875,0.8056640625,0.0126953125,-0.1220703125,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9937041697940288,1.1724470649596281
elevator-unknown,1773732122757,2026-03-17 15:22:02.757,1773732122748,9,1,-0.58349609375,0.80810546875,0.0126953125,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9968266203330641,1.0103116062772735
elevator-unknown,1773732122780,2026-03-17 15:22:02.780,1773732122773,7,1,-0.5830078125,0.80615234375,0.0107421875,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9949347241713591,1.0103116062772735
elevator-unknown,1773732122803,2026-03-17 15:22:02.803,1773732122798,5,1,-0.58251953125,0.80712890625,0.009765625,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9954302803429689,1.0429692071920815
elevator-unknown,1773732122826,2026-03-17 15:22:02.826,1773732122824,2,1,-0.5810546875,0.8056640625,0.009765625,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.993385372804214,0.9803697756475226
elevator-unknown,1773732122849,2026-03-17 15:22:02.849,1773732122848,1,1,-0.5810546875,0.80859375,0.01220703125,-0.1220703125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9957898443028648,0.9572990198582838
elevator-unknown,1773732122874,2026-03-17 15:22:02.874,1773732122874,0,1,-0.58544921875,0.80712890625,0.015625,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9972221415834621,1.1402308161785526
elevator-unknown,1773732122909,2026-03-17 15:22:02.909,1773732122900,9,1,-0.58154296875,0.8076171875,0.01220703125,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9952822502485976,0.9954532733337458
elevator-unknown,1773732122933,2026-03-17 15:22:02.933,1773732122924,9,1,-0.5849609375,0.8056640625,0.01171875,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9956963438249863,0.9803697756475226
elevator-unknown,1773732122957,2026-03-17 15:22:02.957,1773732122948,9,1,-0.58154296875,0.80908203125,0.0126953125,0.0,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.996477359880124,1.0358009490037317
elevator-unknown,1773732122980,2026-03-17 15:22:02.980,1773732122974,6,1,-0.58251953125,0.80859375,0.01171875,-0.244140625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9966394463035991,0.9841623227903503
elevator-unknown,1773732123003,2026-03-17 15:22:03.003,1773732122998,5,1,-0.58251953125,0.80517578125,0.01220703125,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9938742649909021,1.0867000619363316
elevator-unknown,1773732123026,2026-03-17 15:22:03.026,1773732123023,3,1,-0.58154296875,0.806640625,0.013671875,-0.244140625,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9945090459965509,1.030392029793343
elevator-unknown,1773732123048,2026-03-17 15:22:03.048,1773732123048,0,1,-0.58154296875,0.80615234375,0.01318359375,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9941064495215524,1.046534924284805
elevator-unknown,1773732123080,2026-03-17 15:22:03.080,1773732123073,7,1,-0.583984375,0.80810546875,0.01513671875,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9971465885827994,1.0518608361580863
elevator-unknown,1773732123101,2026-03-17 15:22:03.101,1773732123097,4,1,-0.5830078125,0.8076171875,0.01123046875,-0.1220703125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.996127378606667,1.0867000619363316
elevator-unknown,1773732123123,2026-03-17 15:22:03.123,1773732123122,1,1,-0.58349609375,0.80810546875,0.01416015625,-0.244140625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.71,,,,,,,0.99684635228815,1.0231356576074346
elevator-unknown,1773732123155,2026-03-17 15:22:03.155,1773732123147,8,1,-0.5830078125,0.80615234375,0.0126953125,-0.18310546875,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.994957728614199,1.0952367214920875
elevator-unknown,1773732123176,2026-03-17 15:22:03.176,1773732123173,3,1,-0.58251953125,0.80517578125,0.01318359375,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9938867390922532,1.1516090249092534
elevator-unknown,1773732123198,2026-03-17 15:22:03.198,1773732123197,1,1,-0.5830078125,0.8046875,0.013671875,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.993784182938278,1.0641843123878598
elevator-unknown,1773732123230,2026-03-17 15:22:03.230,1773732123223,7,1,-0.583984375,0.8076171875,0.01123046875,-0.30517578125,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9966992501341092,0.91552734375
elevator-unknown,1773732123251,2026-03-17 15:22:03.251,1773732123247,4,1,-0.58056640625,0.806640625,0.01513671875,-0.06103515625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9939595415412779,0.9094033462982996
elevator-unknown,1773732123283,2026-03-17 15:22:03.283,1773732123273,10,1,-0.58251953125,0.80322265625,0.0107421875,-0.30517578125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.71,,,,,,,0.99227568467302,0.9572990198582838
elevator-unknown,1773732123305,2026-03-17 15:22:03.305,1773732123297,8,1,-0.5830078125,0.80712890625,0.0107421875,-0.244140625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9957261547898808,1.030392029793343
elevator-unknown,1773732123326,2026-03-17 15:22:03.326,1773732123322,4,1,-0.5830078125,0.806640625,0.009765625,-0.18310546875,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9953203377647151,1.1020184378215203
elevator-unknown,1773732123348,2026-03-17 15:22:03.348,1773732123348,0,1,-0.5830078125,0.80810546875,0.01220703125,-0.1220703125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9965347809643329,0.9611826018080823
elevator-unknown,1773732123380,2026-03-17 15:22:03.380,1773732123373,7,1,-0.5830078125,0.806640625,0.01416015625,-0.3662109375,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9953731548326237,1.065933178501769
elevator-unknown,1773732123402,2026-03-17 15:22:03.402,1773732123398,4,1,-0.58154296875,0.80859375,0.013671875,-0.30517578125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9960938696767697,1.0832665618468535
elevator-unknown,1773732123424,2026-03-17 15:22:03.424,1773732123422,2,1,-0.583984375,0.80517578125,0.0107421875,-0.18310546875,0.6103515625,0.91552734375,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9947166348000689,1.1154581837461588
elevator-unknown,1773732123456,2026-03-17 15:22:03.456,1773732123447,9,1,-0.58251953125,0.80810546875,0.01416015625,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9962750438189252,0.9669787303317176
elevator-unknown,1773732123477,2026-03-17 15:22:03.477,1773732123473,4,1,-0.58251953125,0.80419921875,0.0126953125,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9930894011544493,0.9803697756475226
elevator-unknown,1773732123499,2026-03-17 15:22:03.499,1773732123497,2,1,-0.5830078125,0.80859375,0.01171875,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9969249174720533,1.0103116062772735
elevator-unknown,1773732123531,2026-03-17 15:22:03.531,1773732123522,9,1,-0.58203125,0.806640625,0.01025390625,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9947535455932474,1.1483696119523181
